SongTitle;ArtistAlias;Genres
Love in the Rain;Pop Haze;Pop, Electronic
Upsilon Vortex;Lil Upsilon Vortex;Hip-Hop, Electronic
Sandstorm;Travis Sandstorm;Electronic
Mo's Rhyme;Ken Mo;Hip-Hop, Drill, US
A.G.'s Anthem;A.G.;Hip-Hop
Pete's Party;Meg P;Pop
Mac's Mix;Oli Mac;Electronic
Carter's Crew;D.C.;Hip-Hop
Broadus' Beat;C.B.;Hip-Hop
Broken Dreams;Pop Haze;Pop
Upsilon's Universe;Lil Upsilon Vortex;Hip-Hop, Electronic
Desert Storm;Travis Sandstorm;Electronic
Mo's Melody;Ken Mo;Hip-Hop
A.G.'s Adventure;A.G.;Hip-Hop
Pete's Passion;Meg P;Hip-Hop, Drill, UK
Mac's Magic;Oli Mac;Electronic
Carter's Chaos;D.C.;Pop
Broadus' Ballad;C.B.;Hip-Hop